List File,19-1-2.lst
Start Time,2017-03-11  11:49:49
Sampling Time,44 sec

Count,30
Particles / ml,1560

Efficiency,8.7%
PPUI,1.00

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),115.91,21.24,194.20,49.75,42.92
Aspect Ratio,0.79,0.46,0.98,0.14,18.00
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.71,0.44,0.89,0.12,16.61
Circularity (Hu),0.91,0.60,0.99,0.09,10.33
Compactness,1.79,1.16,3.56,0.59,32.90
Diameter (ABD),11.79,5.20,15.72,3.00,25.44
Diameter (ESD),13.57,6.46,18.28,3.08,22.69
Elongation,3.22,1.00,9.09,2.04,63.57
Geodesic Aspect Ratio,0.46,0.11,1.00,0.31,66.43
Geodesic Length,21.47,10.40,45.16,8.44,39.32
Geodesic Thickness,8.23,2.58,13.66,3.17,38.56
Image Height,39.83,25.00,52.00,5.94,14.92
Image Width,37.87,23.00,46.00,6.36,16.78
Intensity,134.54,95.56,185.13,25.38,18.86
Length,15.46,7.21,22.19,3.27,21.18
Perimeter,59.41,29.73,100.26,15.57,26.20
Roughness,1.28,1.07,1.70,0.18,13.83
Sigma Intensity,36.75,19.23,50.45,8.73,23.75
Sum Intensity,72387.63,26982.00,1.31e+005,31142.71,43.02
Transparency,0.14,0.05,0.35,0.07,53.20
Volume (ABD),1005.64,73.66,2035.80,570.59,56.74
Width,11.52,4.31,16.69,3.21,27.88

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,3.33,0.31,52,0.01
7-8um,1,3.33,0.41,52,0.01
8-9um,1,3.33,0.77,52,0.02
0-5um,0,0.00,0.00,0.00,0.00
5-10um,4,13.33,2.56,208,0.06
10-15um,17,56.67,45.62,884,1.06
15-20um,9,30.00,51.82,468,1.21
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1,3.33,1.06,52,0.02
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

